filename,label,x_min,y_min,x_max,y_max,color,number
356723.jpg,0,1139,137,1178,219,2,5
356723.jpg,0,1473,193,1535,271,2,2
356723.jpg,0,1553,187,1618,255,2,1
356723.jpg,1,950,202,964,216,-1,-1
356757.jpg,0,0,567,103,658,0,4
356757.jpg,0,257,209,324,275,0,1
356757.jpg,0,452,204,517,289,0,3
356757.jpg,0,652,112,695,180,0,5
356757.jpg,0,681,142,733,226,0,2
356757.jpg,0,967,131,1014,216,2,4
356757.jpg,0,1006,234,1050,348,2,3
356757.jpg,0,1139,138,1179,219,2,5
356757.jpg,0,1473,193,1534,271,2,2
356757.jpg,0,1553,187,1617,255,2,1
356757.jpg,1,950,201,964,216,-1,-1
356790.jpg,0,0,567,103,658,0,4
356790.jpg,0,255,209,324,275,0,1
356790.jpg,0,453,203,518,289,0,3
356790.jpg,0,652,112,695,180,0,5
356790.jpg,0,681,142,733,226,0,2
356790.jpg,0,966,130,1013,214,2,4
356790.jpg,0,1007,234,1048,348,2,3
356790.jpg,0,1140,139,1180,220,2,5
356790.jpg,0,1471,193,1533,271,2,2
356790.jpg,0,1553,187,1617,255,2,1
356790.jpg,1,950,201,964,216,-1,-1
356823.jpg,0,0,567,103,658,0,4
356823.jpg,0,253,209,323,275,0,1
356823.jpg,0,454,201,518,288,0,3
356823.jpg,0,652,112,695,180,0,5
356823.jpg,0,681,142,733,226,0,2
356823.jpg,0,964,131,1013,213,2,4
356823.jpg,0,1003,235,1044,348,2,3
356823.jpg,0,1140,139,1181,220,2,5
356823.jpg,0,1470,193,1533,271,2,2
356823.jpg,0,1553,187,1617,255,2,1
356823.jpg,1,950,201,964,216,-1,-1
356857.jpg,0,0,567,103,658,0,4
356857.jpg,0,252,210,322,275,0,1
356857.jpg,0,455,201,518,288,0,3
356857.jpg,0,652,112,695,180,0,5
356857.jpg,0,681,142,733,226,0,2
356857.jpg,0,964,130,1013,212,2,4
356857.jpg,0,998,234,1043,348,2,3
356857.jpg,0,1140,139,1182,221,2,5
356857.jpg,0,1468,193,1531,271,2,2
356857.jpg,0,1553,187,1617,255,2,1
356857.jpg,1,950,201,964,216,-1,-1
356890.jpg,0,0,567,103,658,0,4
356890.jpg,0,252,210,321,275,0,1
356890.jpg,0,455,201,518,286,0,3
356890.jpg,0,652,112,695,180,0,5
356890.jpg,0,681,142,733,226,0,2
356890.jpg,0,965,131,1013,211,2,4
356890.jpg,0,995,234,1043,348,2,3
356890.jpg,0,1141,139,1183,221,2,5
356890.jpg,0,1467,192,1530,271,2,2
356890.jpg,0,1553,187,1617,255,2,1
356890.jpg,1,950,201,964,216,-1,-1
356924.jpg,0,0,567,103,658,0,4
356924.jpg,0,252,210,320,275,0,1
356924.jpg,0,455,201,518,286,0,3
356924.jpg,0,652,112,695,180,0,5
356924.jpg,0,681,142,733,226,0,2
356924.jpg,0,965,131,1013,211,2,4
356924.jpg,0,994,233,1043,347,2,3
356924.jpg,0,1142,139,1184,221,2,5
356924.jpg,0,1466,191,1530,271,2,2
356924.jpg,0,1553,187,1617,255,2,1
356924.jpg,1,950,201,964,216,-1,-1
356957.jpg,0,0,567,103,658,0,4
356957.jpg,0,252,210,320,275,0,1
356957.jpg,0,455,201,519,285,0,3
356957.jpg,0,652,112,695,180,0,5
356957.jpg,0,681,142,733,226,0,2
356957.jpg,0,965,131,1013,212,2,4
356957.jpg,0,994,232,1042,346,2,3
356957.jpg,0,1142,138,1184,221,2,5
356957.jpg,0,1466,190,1530,270,2,2
356957.jpg,0,1553,187,1617,255,2,1
356957.jpg,1,950,201,964,216,-1,-1
356990.jpg,0,0,567,103,658,0,4
356990.jpg,0,253,209,320,275,0,1
356990.jpg,0,454,202,518,286,0,3
356990.jpg,0,652,112,696,180,0,5
356990.jpg,0,681,142,733,226,0,2
356990.jpg,0,965,131,1013,212,2,4
356990.jpg,0,994,232,1039,345,2,3
356990.jpg,0,1143,139,1185,221,2,5
356990.jpg,0,1467,190,1529,270,2,2
356990.jpg,0,1553,187,1617,255,2,1
356990.jpg,1,950,201,964,216,-1,-1
357024.jpg,0,0,567,103,658,0,4
357024.jpg,0,254,209,320,275,0,1
357024.jpg,0,454,203,518,287,0,3
357024.jpg,0,652,112,695,179,0,5
357024.jpg,0,681,142,733,226,0,2
357024.jpg,0,964,131,1013,212,2,4
357024.jpg,0,994,232,1036,344,2,3
357024.jpg,0,1144,139,1184,221,2,5
357024.jpg,0,1466,190,1529,269,2,2
357024.jpg,0,1553,187,1617,255,2,1
357024.jpg,1,950,201,964,216,-1,-1
357057.jpg,0,0,567,103,658,0,4
357057.jpg,0,254,209,320,275,0,1
357057.jpg,0,453,203,518,287,0,3
357057.jpg,0,652,112,695,180,0,5
357057.jpg,0,681,142,733,226,0,2
357057.jpg,0,965,131,1013,212,2,4
357057.jpg,0,992,232,1033,344,2,3
357057.jpg,0,1145,138,1185,221,2,5
357057.jpg,0,1467,190,1528,268,2,2
357057.jpg,0,1553,187,1618,255,2,1
357057.jpg,1,951,202,964,216,-1,-1
357090.jpg,0,0,567,103,658,0,4
357090.jpg,0,254,209,320,275,0,1
357090.jpg,0,452,203,519,287,0,3
357090.jpg,0,652,112,695,180,0,5
357090.jpg,0,681,142,733,226,0,2
357090.jpg,0,966,130,1015,213,2,4
357090.jpg,0,986,233,1029,345,2,3
357090.jpg,0,1145,138,1185,221,2,5
357090.jpg,0,1467,190,1529,268,2,2
357090.jpg,0,1553,187,1618,255,2,1
357090.jpg,1,950,201,964,216,-1,-1
357124.jpg,0,0,567,103,658,0,4
357124.jpg,0,254,209,320,275,0,1
357124.jpg,0,452,203,519,287,0,3
357124.jpg,0,652,112,695,180,0,5
357124.jpg,0,681,142,733,226,0,2
357124.jpg,0,967,131,1016,212,2,4
357124.jpg,0,980,233,1030,346,2,3
357124.jpg,0,1145,137,1184,220,2,5
357124.jpg,0,1467,190,1529,267,2,2
357124.jpg,0,1553,187,1618,255,2,1
357124.jpg,1,951,202,964,216,-1,-1
357157.jpg,0,0,567,103,658,0,4
357157.jpg,0,253,209,320,275,0,1
357157.jpg,0,452,203,518,287,0,3
357157.jpg,0,652,112,695,180,0,5
357157.jpg,0,681,142,733,226,0,2
357157.jpg,0,968,131,1017,212,2,4
357157.jpg,0,979,234,1029,347,2,3
357157.jpg,0,1146,136,1185,219,2,5
357157.jpg,0,1467,190,1529,267,2,2
357157.jpg,0,1553,187,1618,255,2,1
357157.jpg,1,951,202,964,216,-1,-1
357191.jpg,0,0,567,103,658,0,4
357191.jpg,0,253,209,320,275,0,1
357191.jpg,0,452,203,517,287,0,3
357191.jpg,0,652,112,695,180,0,5
357191.jpg,0,681,142,733,226,0,2
357191.jpg,0,968,131,1017,212,2,4
357191.jpg,0,979,234,1029,347,2,3
357191.jpg,0,1146,136,1185,218,2,5
357191.jpg,0,1467,191,1529,268,2,2
357191.jpg,0,1553,187,1618,255,2,1
357191.jpg,1,951,202,964,216,-1,-1
357224.jpg,0,0,567,103,658,0,4
357224.jpg,0,253,209,320,275,0,1
357224.jpg,0,453,202,516,287,0,3
357224.jpg,0,652,112,695,180,0,5
357224.jpg,0,681,142,733,226,0,2
357224.jpg,0,968,131,1016,213,2,4
357224.jpg,0,979,235,1027,347,2,3
357224.jpg,0,1146,136,1185,217,2,5
357224.jpg,0,1467,191,1529,268,2,2
357224.jpg,0,1553,187,1618,255,2,1
357224.jpg,1,951,202,964,216,-1,-1
357257.jpg,0,0,567,103,658,0,4
357257.jpg,0,253,209,320,275,0,1
357257.jpg,0,453,202,516,287,0,3
357257.jpg,0,652,112,695,180,0,5
357257.jpg,0,681,142,733,226,0,2
357257.jpg,0,968,132,1015,212,2,4
357257.jpg,0,979,234,1023,347,2,3
357257.jpg,0,1146,136,1185,217,2,5
357257.jpg,0,1466,191,1529,268,2,2
357257.jpg,0,1553,187,1618,255,2,1
357257.jpg,1,950,201,964,216,-1,-1
357291.jpg,0,0,567,103,658,0,4
357291.jpg,0,253,209,320,275,0,1
357291.jpg,0,453,201,516,287,0,3
357291.jpg,0,652,112,695,180,0,5
357291.jpg,0,681,142,733,226,0,2
357291.jpg,0,968,131,1014,212,2,4
357291.jpg,0,977,234,1019,347,2,3
357291.jpg,0,1146,136,1185,217,2,5
357291.jpg,0,1467,190,1528,268,2,2
357291.jpg,0,1553,187,1618,255,2,1
357291.jpg,1,950,201,964,216,-1,-1
357324.jpg,0,0,567,103,658,0,4
357324.jpg,0,253,209,320,275,0,1
357324.jpg,0,453,200,516,286,0,3
357324.jpg,0,652,112,695,180,0,5
357324.jpg,0,681,142,733,226,0,2
357324.jpg,0,967,132,1014,213,2,4
357324.jpg,0,973,234,1017,347,2,3
357324.jpg,0,1146,136,1185,217,2,5
357324.jpg,0,1466,190,1528,268,2,2
357324.jpg,0,1553,187,1618,255,2,1
357324.jpg,1,950,201,964,216,-1,-1
357357.jpg,0,0,567,103,658,0,4
357357.jpg,0,253,209,319,275,0,1
357357.jpg,0,453,200,515,286,0,3
357357.jpg,0,652,112,696,180,0,5
357357.jpg,0,681,142,733,226,0,2
357357.jpg,0,966,129,1013,212,2,4
357357.jpg,0,968,233,1016,347,2,3
357357.jpg,0,1146,137,1185,218,2,5
357357.jpg,0,1464,191,1528,268,2,2
357357.jpg,0,1553,187,1618,255,2,1
357357.jpg,1,950,201,964,216,-1,-1
357391.jpg,0,0,567,103,658,0,4
357391.jpg,0,253,209,319,275,0,1
357391.jpg,0,453,200,515,285,0,3
357391.jpg,0,652,112,695,180,0,5
357391.jpg,0,681,142,733,226,0,2
357391.jpg,0,964,130,1012,211,2,4
357391.jpg,0,967,233,1015,347,2,3
357391.jpg,0,1146,137,1186,218,2,5
357391.jpg,0,1461,190,1527,268,2,2
357391.jpg,0,1553,187,1618,255,2,1
357391.jpg,1,950,202,964,216,-1,-1
357424.jpg,0,0,567,103,658,0,4
357424.jpg,0,253,209,319,275,0,1
357424.jpg,0,454,200,516,284,0,3
357424.jpg,0,652,112,695,180,0,5
357424.jpg,0,681,142,733,226,0,2
357424.jpg,0,963,129,1012,211,2,4
357424.jpg,0,967,233,1014,346,2,3
357424.jpg,0,1146,137,1186,219,2,5
357424.jpg,0,1458,189,1525,268,2,2
357424.jpg,0,1553,187,1618,255,2,1
357424.jpg,1,950,201,964,216,-1,-1
357457.jpg,0,0,567,103,658,0,4
357457.jpg,0,253,209,319,275,0,1
357457.jpg,0,454,200,516,284,0,3
357457.jpg,0,652,112,695,180,0,5
357457.jpg,0,681,142,733,226,0,2
357457.jpg,0,963,129,1011,211,2,4
357457.jpg,0,967,232,1012,344,2,3
357457.jpg,0,1147,137,1187,219,2,5
357457.jpg,0,1455,189,1524,269,2,2
357457.jpg,0,1553,187,1618,255,2,1
357457.jpg,1,950,201,964,216,-1,-1
357491.jpg,0,0,567,103,658,0,4
357491.jpg,0,253,209,319,275,0,1
357491.jpg,0,453,201,516,285,0,3
357491.jpg,0,652,112,695,180,0,5
357491.jpg,0,681,142,733,226,0,2
357491.jpg,0,965,232,1007,342,2,3
357491.jpg,0,963,129,1011,211,2,4
357491.jpg,0,1147,137,1187,219,2,5
357491.jpg,0,1454,188,1522,269,2,2
357491.jpg,0,1553,187,1618,255,2,1
357491.jpg,1,950,202,964,216,-1,-1
357524.jpg,0,0,567,103,658,0,4
357524.jpg,0,253,209,319,275,0,1
357524.jpg,0,453,201,516,285,0,3
357524.jpg,0,652,112,695,180,0,5
357524.jpg,0,681,142,733,226,0,2
357524.jpg,0,962,233,1003,343,2,3
357524.jpg,0,963,129,1011,211,2,4
357524.jpg,0,1146,137,1187,219,2,5
357524.jpg,0,1454,187,1520,268,2,2
357524.jpg,0,1553,187,1618,255,2,1
357524.jpg,1,949,201,964,216,-1,-1
357558.jpg,0,0,567,103,658,0,4
357558.jpg,0,253,210,319,275,0,1
357558.jpg,0,452,202,516,285,0,3
357558.jpg,0,652,112,695,180,0,5
357558.jpg,0,681,142,733,226,0,2
357558.jpg,0,955,233,1001,344,2,3
357558.jpg,0,964,130,1011,211,2,4
357558.jpg,0,1146,138,1186,219,2,5
357558.jpg,0,1453,187,1520,266,2,2
357558.jpg,0,1553,187,1618,255,2,1
357558.jpg,1,949,202,964,216,-1,-1
357591.jpg,0,0,567,103,658,0,4
357591.jpg,0,253,210,319,275,0,1
357591.jpg,0,451,202,516,286,0,3
357591.jpg,0,652,112,695,180,0,5
357591.jpg,0,681,142,733,226,0,2
357591.jpg,0,952,234,1001,345,2,3
357591.jpg,0,964,131,1011,212,2,4
357591.jpg,0,1144,138,1185,219,2,5
357591.jpg,0,1454,186,1518,265,2,2
357591.jpg,0,1553,187,1618,255,2,1
357591.jpg,1,949,201,964,216,-1,-1
357624.jpg,0,0,567,103,658,0,4
357624.jpg,0,251,210,319,275,0,1
357624.jpg,0,450,202,517,286,0,3
357624.jpg,0,652,112,695,180,0,5
357624.jpg,0,681,142,733,226,0,2
357624.jpg,0,951,235,1001,345,2,3
357624.jpg,0,965,131,1011,213,2,4
357624.jpg,0,1143,137,1185,219,2,5
357624.jpg,0,1454,186,1518,264,2,2
357624.jpg,0,1553,187,1618,255,2,1
357624.jpg,1,950,202,964,216,-1,-1
357658.jpg,0,0,567,103,658,0,4
357658.jpg,0,250,211,319,275,0,1
357658.jpg,0,450,202,517,286,0,3
357658.jpg,0,652,112,695,180,0,5
357658.jpg,0,681,142,733,226,0,2
357658.jpg,0,949,234,1000,345,2,3
357658.jpg,0,965,131,1011,213,2,4
357658.jpg,0,1143,136,1184,219,2,5
357658.jpg,0,1454,186,1517,264,2,2
357658.jpg,0,1553,187,1618,255,2,1
357658.jpg,1,950,202,964,216,-1,-1
357691.jpg,0,0,567,103,658,0,4
357691.jpg,0,249,211,319,275,0,1
357691.jpg,0,450,202,516,286,0,3
357691.jpg,0,652,112,695,180,0,5
357691.jpg,0,681,142,733,226,0,2
357691.jpg,0,947,234,998,345,2,3
357691.jpg,0,966,131,1013,213,2,4
357691.jpg,0,1143,136,1182,219,2,5
357691.jpg,0,1454,186,1517,264,2,2
357691.jpg,0,1553,187,1618,255,2,1
357691.jpg,1,950,202,964,216,-1,-1
357724.jpg,0,0,567,103,658,0,4
357724.jpg,0,249,211,320,275,0,1
357724.jpg,0,450,202,516,286,0,3
357724.jpg,0,652,112,695,180,0,5
357724.jpg,0,681,142,733,226,0,2
357724.jpg,0,945,234,994,345,2,3
357724.jpg,0,968,131,1015,213,2,4
357724.jpg,0,1143,135,1181,219,2,5
357724.jpg,0,1454,186,1517,263,2,2
357724.jpg,0,1553,187,1618,255,2,1
357724.jpg,1,950,201,965,216,-1,-1
357758.jpg,0,0,567,103,658,0,4
357758.jpg,0,249,211,320,275,0,1
357758.jpg,0,451,202,516,286,0,3
357758.jpg,0,652,112,695,180,0,5
357758.jpg,0,681,142,733,226,0,2
357758.jpg,0,943,234,988,346,2,3
357758.jpg,0,967,132,1015,213,2,4
357758.jpg,0,1143,134,1181,217,2,5
357758.jpg,0,1453,187,1517,263,2,2
357758.jpg,0,1553,187,1618,255,2,1
357758.jpg,1,950,202,964,216,-1,-1
357791.jpg,0,0,567,103,658,0,4
357791.jpg,0,249,211,320,275,0,1
357791.jpg,0,451,202,517,286,0,3
357791.jpg,0,652,112,695,180,0,5
357791.jpg,0,681,142,733,226,0,2
357791.jpg,0,941,234,987,346,2,3
357791.jpg,0,966,132,1013,214,2,4
357791.jpg,0,1143,134,1179,216,2,5
357791.jpg,0,1454,187,1518,263,2,2
357791.jpg,0,1553,187,1618,255,2,1
357791.jpg,1,950,201,964,216,-1,-1
357824.jpg,0,0,567,103,658,0,4
357824.jpg,0,249,211,320,275,0,1
357824.jpg,0,452,201,517,286,0,3
357824.jpg,0,652,112,695,180,0,5
357824.jpg,0,681,142,733,226,0,2
357824.jpg,0,938,233,986,346,2,3
357824.jpg,0,963,133,1010,213,2,4
357824.jpg,0,1143,133,1179,215,2,5
357824.jpg,0,1454,188,1517,263,2,2
357824.jpg,0,1553,187,1618,255,2,1
357824.jpg,1,950,202,964,216,-1,-1
357858.jpg,0,0,567,103,658,0,4
357858.jpg,0,251,211,320,275,0,1
357858.jpg,0,452,200,517,286,0,3
357858.jpg,0,652,112,695,180,0,5
357858.jpg,0,681,142,733,226,0,2
357858.jpg,0,937,232,986,345,2,3
357858.jpg,0,960,134,1008,214,2,4
357858.jpg,0,1143,133,1179,214,2,5
357858.jpg,0,1455,187,1518,264,2,2
357858.jpg,0,1553,187,1618,255,2,1
357858.jpg,1,946,201,963,216,-1,-1
357891.jpg,0,0,567,103,658,0,4
357891.jpg,0,252,210,320,275,0,1
357891.jpg,0,453,200,517,285,0,3
357891.jpg,0,652,112,695,180,0,5
357891.jpg,0,681,142,733,226,0,2
357891.jpg,0,937,231,985,343,2,3
357891.jpg,0,960,134,1006,214,2,4
357891.jpg,0,1143,134,1179,215,2,5
357891.jpg,0,1455,187,1517,264,2,2
357891.jpg,0,1553,187,1618,255,2,1
357891.jpg,1,943,201,959,217,-1,-1
357925.jpg,0,0,567,103,658,0,4
357925.jpg,0,253,210,320,275,0,1
357925.jpg,0,453,199,517,285,0,3
357925.jpg,0,652,112,695,180,0,5
357925.jpg,0,681,142,733,226,0,2
357925.jpg,0,936,230,981,342,2,3
357925.jpg,0,962,133,1006,214,2,4
357925.jpg,0,1143,134,1179,215,2,5
357925.jpg,0,1454,187,1516,264,2,2
357925.jpg,0,1553,187,1618,255,2,1
357925.jpg,1,939,202,955,217,-1,-1
357958.jpg,0,0,567,103,658,0,4
357958.jpg,0,254,209,320,275,0,1
357958.jpg,0,454,199,517,283,0,3
357958.jpg,0,652,112,695,180,0,5
357958.jpg,0,681,142,733,226,0,2
357958.jpg,0,934,230,975,341,2,3
357958.jpg,0,963,134,1006,214,2,4
357958.jpg,0,1143,135,1179,214,2,5
357958.jpg,0,1452,186,1516,263,2,2
357958.jpg,0,1553,187,1618,255,2,1
357958.jpg,1,935,203,952,219,-1,-1
357991.jpg,0,0,567,103,658,0,4
357991.jpg,0,255,209,320,275,0,1
357991.jpg,0,454,199,517,283,0,3
357991.jpg,0,652,112,695,180,0,5
357991.jpg,0,681,142,733,226,0,2
357991.jpg,0,927,230,972,341,2,3
357991.jpg,0,961,133,1006,213,2,4
357991.jpg,0,1143,135,1179,215,2,5
357991.jpg,0,1450,186,1515,263,2,2
357991.jpg,0,1553,187,1618,255,2,1
357991.jpg,1,932,205,949,220,-1,-1
358025.jpg,0,0,567,103,658,0,4
358025.jpg,0,255,209,320,274,0,1
358025.jpg,0,454,199,517,283,0,3
358025.jpg,0,652,112,695,180,0,5
358025.jpg,0,681,142,733,226,0,2
358025.jpg,0,920,231,971,343,2,3
358025.jpg,0,960,133,1006,214,2,4
358025.jpg,0,1142,135,1180,215,2,5
358025.jpg,0,1447,185,1513,264,2,2
358025.jpg,0,1553,187,1618,255,2,1
358025.jpg,1,927,206,945,223,-1,-1
358058.jpg,0,0,567,103,658,0,4
358058.jpg,0,255,209,320,274,0,1
358058.jpg,0,454,200,517,283,0,3
358058.jpg,0,652,112,695,180,0,5
358058.jpg,0,681,142,733,226,0,2
358058.jpg,0,916,231,971,344,2,3
358058.jpg,0,959,133,1006,214,2,4
358058.jpg,0,1142,135,1180,215,2,5
358058.jpg,0,1443,184,1512,263,2,2
358058.jpg,0,1553,187,1618,255,2,1
358058.jpg,1,924,207,942,224,-1,-1
358091.jpg,0,0,567,103,658,0,4
358091.jpg,0,255,210,320,275,0,1
358091.jpg,0,454,201,517,283,0,3
358091.jpg,0,652,112,695,180,0,5
358091.jpg,0,681,142,733,226,0,2
358091.jpg,0,917,232,971,345,2,3
358091.jpg,0,957,133,1008,213,2,4
358091.jpg,0,1142,135,1181,215,2,5
358091.jpg,0,1442,184,1509,264,2,2
358091.jpg,0,1553,187,1618,255,2,1
358091.jpg,1,921,208,939,225,-1,-1
358125.jpg,0,0,567,103,658,0,4
358125.jpg,0,254,210,320,275,0,1
358125.jpg,0,453,201,517,283,0,3
358125.jpg,0,652,112,695,180,0,5
358125.jpg,0,681,142,733,226,0,2
358125.jpg,0,917,233,967,345,2,3
358125.jpg,0,957,133,1008,213,2,4
358125.jpg,0,1142,136,1181,215,2,5
358125.jpg,0,1442,182,1508,263,2,2
358125.jpg,0,1553,187,1618,255,2,1
358125.jpg,1,918,210,935,226,-1,-1
358158.jpg,0,0,567,103,658,0,4
358158.jpg,0,253,211,320,276,0,1
358158.jpg,0,452,201,517,284,0,3
358158.jpg,0,652,112,695,180,0,5
358158.jpg,0,681,142,733,226,0,2
358158.jpg,0,917,232,963,345,2,3
358158.jpg,0,956,133,1008,214,2,4
358158.jpg,0,1141,135,1181,215,2,5
358158.jpg,0,1443,181,1506,260,2,2
358158.jpg,0,1553,187,1618,255,2,1
358158.jpg,1,914,211,932,228,-1,-1
358192.jpg,0,0,567,103,658,0,4
358192.jpg,0,250,211,320,277,0,1
358192.jpg,0,452,200,517,284,0,3
358192.jpg,0,652,112,695,180,0,5
358192.jpg,0,681,142,733,226,0,2
358192.jpg,0,916,232,957,346,2,3
358192.jpg,0,956,132,1008,214,2,4
358192.jpg,0,1139,134,1180,215,2,5
358192.jpg,0,1443,181,1505,259,2,2
358192.jpg,0,1553,187,1618,255,2,1
358192.jpg,1,910,212,929,229,-1,-1
358225.jpg,0,0,567,103,658,0,4
358225.jpg,0,249,211,321,277,0,1
358225.jpg,0,453,200,517,284,0,3
358225.jpg,0,652,112,695,180,0,5
358225.jpg,0,681,142,733,226,0,2
358225.jpg,0,913,232,954,346,2,3
358225.jpg,0,957,132,1009,214,2,4
358225.jpg,0,1137,134,1180,215,2,5
358225.jpg,0,1443,181,1504,258,2,2
358225.jpg,0,1553,187,1618,255,2,1
358225.jpg,1,907,213,926,230,-1,-1
358258.jpg,0,0,567,103,658,0,4
358258.jpg,0,250,212,320,277,0,1
358258.jpg,0,453,200,517,284,0,3
358258.jpg,0,652,112,695,180,0,5
358258.jpg,0,681,142,733,226,0,2
358258.jpg,0,908,232,955,346,2,3
358258.jpg,0,957,133,1009,215,2,4
358258.jpg,0,1136,134,1179,215,2,5
358258.jpg,0,1443,180,1504,257,2,2
358258.jpg,0,1553,187,1618,255,2,1
358258.jpg,1,904,215,923,232,-1,-1
358292.jpg,0,0,567,103,658,0,4
358292.jpg,0,249,212,320,278,0,1
358292.jpg,0,454,200,518,284,0,3
358292.jpg,0,652,112,695,180,0,5
358292.jpg,0,681,142,733,226,0,2
358292.jpg,0,906,231,955,346,2,3
358292.jpg,0,958,134,1010,216,2,4
358292.jpg,0,1135,134,1178,215,2,5
358292.jpg,0,1443,181,1503,257,2,2
358292.jpg,0,1553,187,1618,255,2,1
358292.jpg,1,900,216,919,233,-1,-1
358325.jpg,0,0,567,103,658,0,4
358325.jpg,0,249,212,318,278,0,1
358325.jpg,0,455,200,520,284,0,3
358325.jpg,0,652,112,695,180,0,5
358325.jpg,0,681,142,733,226,0,2
358325.jpg,0,904,230,952,346,2,3
358325.jpg,0,959,132,1012,216,2,4
358325.jpg,0,1135,132,1177,214,2,5
358325.jpg,0,1442,180,1503,257,2,2
358325.jpg,0,1553,187,1618,255,2,1
358325.jpg,1,897,217,916,234,-1,-1
358358.jpg,0,0,567,103,658,0,4
358358.jpg,0,251,211,318,278,0,1
358358.jpg,0,455,199,520,284,0,3
358358.jpg,0,652,112,695,180,0,5
358358.jpg,0,681,142,733,226,0,2
358358.jpg,0,904,229,949,343,2,3
358358.jpg,0,960,132,1013,216,2,4
358358.jpg,0,1135,132,1176,212,2,5
358358.jpg,0,1442,181,1503,257,2,2
358358.jpg,0,1553,187,1618,255,2,1
358358.jpg,1,894,218,913,235,-1,-1
358392.jpg,0,0,567,103,658,0,4
358392.jpg,0,253,211,317,277,0,1
358392.jpg,0,456,198,520,283,0,3
358392.jpg,0,652,112,695,180,0,5
358392.jpg,0,681,142,733,226,0,2
358392.jpg,0,901,230,945,341,2,3
358392.jpg,0,961,132,1012,216,2,4
358392.jpg,0,1135,131,1175,212,2,5
358392.jpg,0,1443,181,1504,257,2,2
358392.jpg,0,1553,187,1618,255,2,1
358392.jpg,1,891,219,909,235,-1,-1
358425.jpg,0,0,567,103,658,0,4
358425.jpg,0,253,211,316,277,0,1
358425.jpg,0,457,198,519,282,0,3
358425.jpg,0,652,112,695,180,0,5
358425.jpg,0,681,142,733,226,0,2
358425.jpg,0,900,231,942,341,2,3
358425.jpg,0,960,133,1012,216,2,4
358425.jpg,0,1135,132,1175,212,2,5
358425.jpg,0,1443,181,1506,257,2,2
358425.jpg,0,1553,187,1618,255,2,1
358425.jpg,1,887,221,907,239,-1,-1
358458.jpg,0,0,567,103,658,0,4
358458.jpg,0,253,210,317,277,0,1
358458.jpg,0,456,197,520,283,0,3
358458.jpg,0,652,112,695,180,0,5
358458.jpg,0,681,142,733,226,0,2
358458.jpg,0,895,231,940,341,2,3
358458.jpg,0,959,133,1011,216,2,4
358458.jpg,0,1135,131,1175,211,2,5
358458.jpg,0,1445,182,1506,257,2,2
358458.jpg,0,1553,187,1618,255,2,1
358458.jpg,1,884,222,903,240,-1,-1
358492.jpg,0,0,567,103,658,0,4
358492.jpg,0,254,210,318,277,0,1
358492.jpg,0,457,197,521,281,0,3
358492.jpg,0,652,112,695,180,0,5
358492.jpg,0,681,142,733,226,0,2
358492.jpg,0,890,231,941,343,2,3
358492.jpg,0,958,133,1010,216,2,4
358492.jpg,0,1135,132,1175,211,2,5
358492.jpg,0,1445,183,1506,257,2,2
358492.jpg,0,1553,187,1618,255,2,1
358492.jpg,1,881,223,900,241,-1,-1
358525.jpg,0,0,567,103,658,0,4
358525.jpg,0,255,210,318,276,0,1
358525.jpg,0,458,197,521,280,0,3
358525.jpg,0,652,112,695,180,0,5
358525.jpg,0,681,142,733,226,0,2
358525.jpg,0,888,231,940,343,2,3
358525.jpg,0,957,133,1010,217,2,4
358525.jpg,0,1135,133,1175,212,2,5
358525.jpg,0,1445,183,1505,257,2,2
358525.jpg,0,1553,187,1618,255,2,1
358525.jpg,1,878,224,897,242,-1,-1
358559.jpg,0,0,567,103,658,0,4
358559.jpg,0,254,209,318,276,0,1
358559.jpg,0,457,197,521,280,0,3
358559.jpg,0,652,112,695,180,0,5
358559.jpg,0,681,142,733,226,0,2
358559.jpg,0,885,230,939,343,2,3
358559.jpg,0,956,134,1009,216,2,4
358559.jpg,0,1135,134,1175,212,2,5
358559.jpg,0,1445,183,1505,257,2,2
358559.jpg,0,1553,187,1618,255,2,1
358559.jpg,1,875,226,894,244,-1,-1
358592.jpg,0,0,567,103,658,0,4
358592.jpg,0,253,209,318,275,0,1
358592.jpg,0,457,198,521,280,0,3
358592.jpg,0,652,112,695,180,0,5
358592.jpg,0,681,142,733,226,0,2
358592.jpg,0,881,231,937,343,2,3
358592.jpg,0,954,132,1008,216,2,4
358592.jpg,0,1135,134,1176,213,2,5
358592.jpg,0,1445,183,1505,257,2,2
358592.jpg,0,1553,187,1619,255,2,1
358592.jpg,1,872,227,890,244,-1,-1
358625.jpg,0,0,567,103,658,0,4
358625.jpg,0,253,210,317,277,0,1
358625.jpg,0,458,198,521,280,0,3
358625.jpg,0,652,112,695,180,0,5
358625.jpg,0,681,143,733,226,0,2
358625.jpg,0,879,231,933,343,2,3
358625.jpg,0,951,132,1006,215,2,4
358625.jpg,0,1135,134,1176,213,2,5
358625.jpg,0,1444,182,1504,257,2,2
358625.jpg,0,1553,187,1618,255,2,1
358625.jpg,1,869,228,887,245,-1,-1
358659.jpg,0,0,567,103,658,0,4
358659.jpg,0,252,211,317,277,0,1
358659.jpg,0,457,198,521,281,0,3
358659.jpg,0,652,112,695,180,0,5
358659.jpg,0,681,143,733,226,0,2
358659.jpg,0,877,231,928,343,2,3
358659.jpg,0,950,133,1006,215,2,4
358659.jpg,0,1135,134,1176,213,2,5
