filename,label,x_min,y_min,x_max,y_max,color,number
128929.jpg,0,1022,112,1047,165,3,2
128929.jpg,0,1122,146,1156,204,2,5
128929.jpg,0,1314,191,1354,253,2,3
128929.jpg,0,1389,208,1437,277,2,1
128929.jpg,0,295,301,370,387,2,2
128929.jpg,1,1303,227,1317,239,-1,-1
128962.jpg,0,88,315,170,383,3,1
128962.jpg,0,1131,169,1164,239,3,4
128962.jpg,0,644,160,688,226,3,3
128962.jpg,0,199,308,268,384,3,5
128962.jpg,0,1042,125,1070,178,2,4
128962.jpg,0,1022,112,1048,164,3,2
128962.jpg,0,1122,145,1156,204,2,5
128962.jpg,0,1314,191,1354,253,2,3
128962.jpg,0,1389,208,1437,277,2,1
128962.jpg,0,295,301,369,387,2,2
128962.jpg,1,1303,227,1317,239,-1,-1
128996.jpg,0,90,314,170,383,3,1
128996.jpg,0,1129,168,1166,239,3,4
128996.jpg,0,643,161,688,226,3,3
128996.jpg,0,198,308,268,384,3,5
128996.jpg,0,1043,125,1071,180,2,4
128996.jpg,0,1022,113,1049,165,3,2
128996.jpg,0,1122,146,1157,205,2,5
128996.jpg,0,1314,192,1354,253,2,3
128996.jpg,0,1389,208,1437,276,2,1
128996.jpg,0,295,301,370,387,2,2
128996.jpg,1,1303,226,1317,238,-1,-1
129029.jpg,0,92,314,171,383,3,1
129029.jpg,0,1130,169,1167,238,3,4
129029.jpg,0,645,161,689,227,3,3
129029.jpg,0,198,308,268,383,3,5
129029.jpg,0,1045,125,1073,180,2,4
129029.jpg,0,1023,113,1051,164,3,2
129029.jpg,0,1122,146,1157,204,2,5
129029.jpg,0,1314,192,1353,253,2,3
129029.jpg,0,1389,208,1437,277,2,1
129029.jpg,0,295,301,370,387,2,2
129029.jpg,1,1303,227,1317,238,-1,-1
129062.jpg,0,93,313,170,384,3,1
129062.jpg,0,1131,169,1166,238,3,4
129062.jpg,0,644,161,689,226,3,3
129062.jpg,0,198,308,268,384,3,5
129062.jpg,0,1044,125,1073,180,2,4
129062.jpg,0,1023,112,1052,164,3,2
129062.jpg,0,1122,147,1157,205,2,5
129062.jpg,0,1314,192,1354,253,2,3
129062.jpg,0,1389,208,1437,276,2,1
129062.jpg,0,295,301,370,387,2,2
129062.jpg,1,1303,227,1317,239,-1,-1
129096.jpg,0,94,313,171,383,3,1
129096.jpg,0,1130,169,1167,238,3,4
129096.jpg,0,644,161,688,226,3,3
129096.jpg,0,198,309,268,385,3,5
129096.jpg,0,1044,126,1074,180,2,4
129096.jpg,0,1023,113,1052,164,3,2
129096.jpg,0,1122,147,1158,205,2,5
129096.jpg,0,1314,192,1353,253,2,3
129096.jpg,0,1389,208,1438,277,2,1
129096.jpg,0,296,301,370,387,2,2
129096.jpg,1,1303,227,1317,239,-1,-1
129129.jpg,0,95,312,171,384,3,1
129129.jpg,0,1132,169,1168,239,3,4
129129.jpg,0,643,161,687,226,3,3
129129.jpg,0,197,309,268,386,3,5
129129.jpg,0,1045,126,1074,180,2,4
129129.jpg,0,1025,113,1053,164,3,2
129129.jpg,0,1123,147,1159,205,2,5
129129.jpg,0,1314,192,1354,253,2,3
129129.jpg,0,1390,208,1438,277,2,1
129129.jpg,0,295,302,369,387,2,2
129129.jpg,1,1303,227,1317,239,-1,-1
129162.jpg,0,94,311,171,384,3,1
129162.jpg,0,1133,169,1171,239,3,4
129162.jpg,0,642,161,687,227,3,3
129162.jpg,0,195,310,268,386,3,5
129162.jpg,0,1045,126,1075,180,2,4
129162.jpg,0,1028,114,1054,165,3,2
129162.jpg,0,1123,147,1159,206,2,5
129162.jpg,0,1313,192,1353,253,2,3
129162.jpg,0,1389,208,1438,276,2,1
129162.jpg,0,295,301,370,387,2,2
129162.jpg,1,1303,227,1317,238,-1,-1
129196.jpg,0,95,311,171,384,3,1
129196.jpg,0,1134,170,1173,239,3,4
129196.jpg,0,641,163,687,228,3,3
129196.jpg,0,194,310,267,386,3,5
129196.jpg,0,1045,127,1075,180,2,4
129196.jpg,0,1029,113,1054,166,3,2
129196.jpg,0,1123,148,1160,206,2,5
129196.jpg,0,1313,192,1353,253,2,3
129196.jpg,0,1389,208,1437,277,2,1
129196.jpg,0,295,301,369,387,2,2
129196.jpg,1,1303,227,1317,238,-1,-1
129229.jpg,0,94,311,170,384,3,1
129229.jpg,0,1133,170,1173,240,3,4
129229.jpg,0,640,162,686,228,3,3
129229.jpg,0,195,310,268,386,3,5
129229.jpg,0,1045,126,1076,179,2,4
129229.jpg,0,1030,113,1054,166,3,2
129229.jpg,0,1123,148,1162,205,2,5
129229.jpg,0,1313,191,1353,252,2,3
129229.jpg,0,1389,208,1438,276,2,1
129229.jpg,0,295,301,369,387,2,2
129229.jpg,1,1303,227,1317,239,-1,-1
129263.jpg,0,93,312,171,384,3,1
129263.jpg,0,1133,171,1173,240,3,4
129263.jpg,0,638,163,684,228,3,3
129263.jpg,0,195,310,268,386,3,5
129263.jpg,0,1046,126,1077,180,2,4
129263.jpg,0,1030,113,1055,167,3,2
129263.jpg,0,1125,149,1166,205,2,5
129263.jpg,0,1314,191,1353,253,2,3
129263.jpg,0,1389,207,1437,276,2,1
129263.jpg,0,295,301,369,387,2,2
129263.jpg,1,1303,227,1317,239,-1,-1
129296.jpg,0,92,313,170,384,3,1
129296.jpg,0,1135,171,1177,240,3,4
129296.jpg,0,637,163,683,228,3,3
129296.jpg,0,195,311,267,386,3,5
129296.jpg,0,1045,127,1078,180,2,4
129296.jpg,0,1030,114,1055,167,3,2
129296.jpg,0,1126,149,1166,206,2,5
129296.jpg,0,1313,191,1352,252,2,3
129296.jpg,0,1389,208,1438,277,2,1
129296.jpg,0,295,302,370,387,2,2
129296.jpg,1,1303,227,1317,238,-1,-1
129329.jpg,0,92,313,171,384,3,1
129329.jpg,0,1137,171,1178,240,3,4
129329.jpg,0,638,162,683,227,3,3
129329.jpg,0,196,311,268,387,3,5
129329.jpg,0,1046,127,1079,180,2,4
129329.jpg,0,1030,114,1055,167,3,2
129329.jpg,0,1128,149,1167,207,2,5
129329.jpg,0,1313,191,1352,253,2,3
129329.jpg,0,1389,208,1437,276,2,1
129329.jpg,0,296,302,370,387,2,2
129329.jpg,1,1303,227,1317,238,-1,-1
129363.jpg,0,92,313,171,384,3,1
129363.jpg,0,1140,172,1179,240,3,4
129363.jpg,0,637,163,683,228,3,3
129363.jpg,0,196,311,269,386,3,5
129363.jpg,0,1046,127,1079,180,2,4
129363.jpg,0,1030,113,1056,167,3,2
129363.jpg,0,1129,149,1168,208,2,5
129363.jpg,0,1313,191,1351,253,2,3
129363.jpg,0,1389,208,1438,277,2,1
129363.jpg,0,295,301,370,387,2,2
129363.jpg,1,1303,227,1317,238,-1,-1
129396.jpg,0,91,314,170,383,3,1
129396.jpg,0,1143,172,1180,241,3,4
129396.jpg,0,637,164,682,228,3,3
129396.jpg,0,197,310,268,386,3,5
129396.jpg,0,1048,128,1080,181,2,4
129396.jpg,0,1030,113,1056,168,3,2
129396.jpg,0,1132,150,1168,210,2,5
129396.jpg,0,1313,191,1350,253,2,3
129396.jpg,0,1389,208,1437,276,2,1
129396.jpg,0,295,302,370,387,2,2
129396.jpg,1,1303,227,1318,238,-1,-1
129429.jpg,0,91,314,168,383,3,1
129429.jpg,0,1145,172,1181,240,3,4
129429.jpg,0,638,163,682,229,3,3
129429.jpg,0,199,309,268,385,3,5
129429.jpg,0,1050,128,1080,181,2,4
129429.jpg,0,1030,115,1057,167,3,2
129429.jpg,0,1132,151,1168,210,2,5
129429.jpg,0,1313,191,1350,253,2,3
129429.jpg,0,1389,208,1435,276,2,1
129429.jpg,0,295,302,368,386,2,2
129429.jpg,1,1299,225,1318,237,-1,-1
129463.jpg,0,91,314,167,382,3,1
129463.jpg,0,1145,171,1181,240,3,4
129463.jpg,0,637,164,682,229,3,3
129463.jpg,0,200,308,267,384,3,5
129463.jpg,0,1052,129,1080,182,2,4
129463.jpg,0,1031,114,1059,167,3,2
129463.jpg,0,1133,151,1167,211,2,5
129463.jpg,0,1313,191,1350,253,2,3
129463.jpg,0,1389,208,1434,275,2,1
129463.jpg,0,296,301,366,386,2,2
129463.jpg,1,1289,221,1307,237,-1,-1
129496.jpg,0,91,314,175,391,3,1
129496.jpg,0,1145,171,1182,240,3,4
129496.jpg,0,637,163,686,229,3,3
129496.jpg,0,201,307,268,389,3,5
129496.jpg,0,1053,129,1081,183,2,4
129496.jpg,0,1031,115,1060,167,3,2
129496.jpg,0,1133,151,1167,211,2,5
129496.jpg,0,1313,191,1351,253,2,3
129496.jpg,0,1385,208,1433,281,2,1
129496.jpg,0,296,301,374,392,2,2
129496.jpg,1,1278,217,1297,232,-1,-1
129530.jpg,0,91,315,173,388,3,1
129530.jpg,0,1146,171,1183,240,3,4
129530.jpg,0,637,163,686,229,3,3
129530.jpg,0,194,304,270,385,3,5
129530.jpg,0,1054,128,1080,183,2,4
129530.jpg,0,1032,114,1061,166,3,2
129530.jpg,0,1133,152,1167,211,2,5
129530.jpg,0,1303,192,1360,253,2,3
129530.jpg,0,1383,210,1441,279,2,1
129530.jpg,0,295,302,372,390,2,2
129530.jpg,1,1269,214,1288,228,-1,-1
129563.jpg,0,92,315,171,387,3,1
129563.jpg,0,1147,171,1185,239,3,4
129563.jpg,0,637,164,687,229,3,3
129563.jpg,0,194,305,269,385,3,5
129563.jpg,0,1054,128,1080,183,2,4
129563.jpg,0,1033,115,1063,165,3,2
129563.jpg,0,1133,152,1167,212,2,5
129563.jpg,0,1305,191,1357,254,2,3
129563.jpg,0,1385,209,1438,280,2,1
129563.jpg,0,295,302,371,388,2,2
129563.jpg,1,1260,211,1279,225,-1,-1
129596.jpg,0,93,314,170,385,3,1
129596.jpg,0,1147,170,1185,238,3,4
129596.jpg,0,636,165,686,230,3,3
129596.jpg,0,194,305,268,385,3,5
129596.jpg,0,1054,129,1080,183,2,4
129596.jpg,0,1034,115,1063,165,3,2
129596.jpg,0,1133,152,1167,212,2,5
129596.jpg,0,1306,192,1354,254,2,3
129596.jpg,0,1385,209,1437,279,2,1
129596.jpg,0,295,302,369,387,2,2
129596.jpg,1,1252,208,1271,222,-1,-1
129630.jpg,0,93,314,169,384,3,1
129630.jpg,0,1147,169,1186,238,3,4
129630.jpg,0,635,166,684,231,3,3
129630.jpg,0,193,306,275,393,3,5
129630.jpg,0,1054,129,1080,182,2,4
129630.jpg,0,1035,115,1064,165,3,2
129630.jpg,0,1133,152,1168,212,2,5
129630.jpg,0,1308,191,1351,254,2,3
129630.jpg,0,1386,209,1435,278,2,1
129630.jpg,0,296,302,366,387,2,2
129630.jpg,1,1245,205,1262,219,-1,-1
129663.jpg,0,93,313,175,393,3,1
129663.jpg,0,1149,170,1188,239,3,4
129663.jpg,0,634,165,682,232,3,3
129663.jpg,0,190,310,277,389,3,5
129663.jpg,0,1055,129,1080,183,2,4
129663.jpg,0,1036,115,1064,165,3,2
129663.jpg,0,1133,152,1171,212,2,5
129663.jpg,0,1309,190,1349,254,2,3
129663.jpg,0,1386,209,1434,277,2,1
129663.jpg,0,296,302,370,391,2,2
129663.jpg,1,1237,202,1255,216,-1,-1
129696.jpg,0,92,314,174,389,3,1
129696.jpg,0,1150,171,1191,239,3,4
129696.jpg,0,632,166,680,233,3,3
129696.jpg,0,191,310,275,389,3,5
129696.jpg,0,1056,130,1082,183,2,4
129696.jpg,0,1037,115,1064,166,3,2
129696.jpg,0,1133,153,1173,212,2,5
129696.jpg,0,1310,190,1360,253,2,3
129696.jpg,0,1386,209,1434,276,2,1
129696.jpg,0,296,303,370,389,2,2
129696.jpg,1,1230,200,1246,213,-1,-1
129730.jpg,0,92,314,174,389,3,1
129730.jpg,0,1151,170,1193,238,3,4
129730.jpg,0,631,166,678,233,3,3
129730.jpg,0,191,311,273,388,3,5
129730.jpg,0,1056,131,1083,183,2,4
129730.jpg,0,1038,116,1064,167,3,2
129730.jpg,0,1133,153,1174,212,2,5
129730.jpg,0,1311,190,1357,253,2,3
129730.jpg,0,1386,209,1433,277,2,1
129730.jpg,0,297,303,369,388,2,2
129730.jpg,1,1221,198,1238,211,-1,-1
129763.jpg,0,92,314,174,389,3,1
129763.jpg,0,1151,171,1194,238,3,4
129763.jpg,0,630,166,676,232,3,3
129763.jpg,0,192,311,271,388,3,5
129763.jpg,0,1056,130,1085,183,2,4
129763.jpg,0,1039,115,1064,168,3,2
129763.jpg,0,1134,153,1175,212,2,5
129763.jpg,0,1312,190,1354,253,2,3
129763.jpg,0,1387,206,1444,276,2,1
129763.jpg,0,298,303,366,388,2,2
129763.jpg,1,1214,196,1231,208,-1,-1
129796.jpg,0,92,314,174,389,3,1
129796.jpg,0,1151,171,1195,239,3,4
129796.jpg,0,629,166,675,232,3,3
129796.jpg,0,194,311,269,388,3,5
129796.jpg,0,1056,130,1086,183,2,4
129796.jpg,0,1039,116,1064,169,3,2
129796.jpg,0,1135,153,1177,212,2,5
129796.jpg,0,1313,190,1351,253,2,3
129796.jpg,0,1389,205,1441,277,2,1
129796.jpg,0,299,302,371,388,2,2
129796.jpg,1,1208,192,1224,205,-1,-1
129830.jpg,0,92,314,174,389,3,1
129830.jpg,0,1152,171,1195,239,3,4
129830.jpg,0,628,166,674,231,3,3
129830.jpg,0,195,311,269,387,3,5
129830.jpg,0,1056,130,1087,183,2,4
129830.jpg,0,1039,116,1064,169,3,2
129830.jpg,0,1138,153,1177,213,2,5
129830.jpg,0,1313,190,1356,253,2,3
129830.jpg,0,1389,206,1440,276,2,1
129830.jpg,0,299,302,369,387,2,2
129830.jpg,1,1201,191,1216,203,-1,-1
129863.jpg,0,92,314,174,389,3,1
129863.jpg,0,1154,171,1196,239,3,4
129863.jpg,0,627,167,673,232,3,3
129863.jpg,0,196,311,268,386,3,5
129863.jpg,0,1057,130,1088,183,2,4
129863.jpg,0,1040,116,1064,169,3,2
129863.jpg,0,1141,153,1178,214,2,5
129863.jpg,0,1314,190,1353,253,2,3
129863.jpg,0,1389,206,1439,276,2,1
129863.jpg,0,299,302,366,387,2,2
129863.jpg,1,1196,189,1211,201,-1,-1
129897.jpg,0,92,314,174,389,3,1
129897.jpg,0,1156,171,1195,239,3,4
129897.jpg,0,627,167,672,234,3,3
129897.jpg,0,197,310,267,386,3,5
129897.jpg,0,1059,129,1089,183,2,4
129897.jpg,0,1040,116,1065,169,3,2
129897.jpg,0,1142,153,1179,216,2,5
129897.jpg,0,1314,190,1351,253,2,3
129897.jpg,0,1389,206,1438,276,2,1
129897.jpg,0,299,302,364,387,2,2
129897.jpg,1,1192,187,1205,198,-1,-1
129930.jpg,0,92,314,174,389,3,1
129930.jpg,0,1157,170,1195,239,3,4
129930.jpg,0,628,166,672,235,3,3
129930.jpg,0,197,309,274,389,3,5
129930.jpg,0,1061,129,1090,184,2,4
129930.jpg,0,1041,116,1066,169,3,2
129930.jpg,0,1143,154,1179,216,2,5
129930.jpg,0,1314,190,1351,253,2,3
129930.jpg,0,1389,206,1437,276,2,1
129930.jpg,0,299,302,373,393,2,2
129930.jpg,1,1186,186,1199,199,-1,-1
129963.jpg,0,92,314,174,389,3,1
129963.jpg,0,1157,170,1194,239,3,4
129963.jpg,0,628,166,672,237,3,3
129963.jpg,0,197,309,275,387,3,5
129963.jpg,0,1063,130,1091,185,2,4
129963.jpg,0,1042,116,1068,169,3,2
129963.jpg,0,1144,154,1179,216,2,5
129963.jpg,0,1314,190,1351,253,2,3
129963.jpg,0,1389,206,1436,276,2,1
129963.jpg,0,298,303,371,390,2,2
129997.jpg,0,92,314,174,389,3,1
129997.jpg,0,1157,170,1195,239,3,4
129997.jpg,0,628,167,672,237,3,3
129997.jpg,0,197,309,275,386,3,5
129997.jpg,0,1064,130,1092,186,2,4
129997.jpg,0,1043,116,1069,169,3,2
129997.jpg,0,1144,154,1180,216,2,5
129997.jpg,0,1314,190,1351,253,2,3
129997.jpg,0,1389,207,1436,275,2,1
129997.jpg,0,297,304,370,388,2,2
130030.jpg,0,92,314,174,389,3,1
130030.jpg,0,1157,170,1195,238,3,4
130030.jpg,0,628,167,680,237,3,3
130030.jpg,0,197,309,274,386,3,5
130030.jpg,0,1064,129,1098,186,2,4
130030.jpg,0,1044,116,1070,169,3,2
130030.jpg,0,1144,155,1180,216,2,5
130030.jpg,0,1314,190,1351,253,2,3
130030.jpg,0,1389,207,1435,275,2,1
130030.jpg,0,297,304,369,387,2,2
130063.jpg,0,92,314,174,389,3,1
130063.jpg,0,1156,170,1194,237,3,4
130063.jpg,0,627,168,679,237,3,3
130063.jpg,0,197,309,276,389,3,5
130063.jpg,0,1065,128,1097,188,2,4
130063.jpg,0,1045,116,1071,169,3,2
130063.jpg,0,1144,155,1179,216,2,5
130063.jpg,0,1314,190,1357,253,2,3
130063.jpg,0,1389,207,1440,275,2,1
130063.jpg,0,297,304,378,393,2,2
130097.jpg,0,92,314,174,389,3,1
130097.jpg,0,1156,170,1194,237,3,4
130097.jpg,0,626,169,678,237,3,3
130097.jpg,0,196,310,277,387,3,5
130097.jpg,0,1064,128,1097,187,2,4
130097.jpg,0,1045,116,1072,169,3,2
130097.jpg,0,1144,155,1179,216,2,5
130097.jpg,0,1315,190,1355,253,2,3
130097.jpg,0,1389,208,1434,274,2,1
130097.jpg,0,298,303,375,392,2,2
130130.jpg,0,92,314,174,389,3,1
130130.jpg,0,1156,170,1194,237,3,4
130130.jpg,0,626,169,676,237,3,3
130130.jpg,0,190,304,276,388,3,5
130130.jpg,0,1064,128,1097,187,2,4
130130.jpg,0,1045,117,1073,169,3,2
130130.jpg,0,1144,155,1179,217,2,5
130130.jpg,0,1314,189,1359,253,2,3
130130.jpg,0,1389,207,1443,276,2,1
130130.jpg,0,295,297,380,390,2,2
130130.jpg,1,1147,172,1160,184,-1,-1
130163.jpg,0,92,314,174,389,3,1
130163.jpg,0,1156,170,1197,237,3,4
130163.jpg,0,625,169,675,237,3,3
130163.jpg,0,191,305,275,387,3,5
130163.jpg,0,1064,128,1098,187,2,4
130163.jpg,0,1046,117,1074,169,3,2
130163.jpg,0,1145,155,1180,217,2,5
130163.jpg,0,1315,189,1358,253,2,3
130163.jpg,0,1389,210,1440,277,2,1
130163.jpg,0,296,297,378,390,2,2
130163.jpg,1,1141,170,1156,183,-1,-1
130197.jpg,0,92,314,174,389,3,1
130197.jpg,0,1156,169,1197,238,3,4
130197.jpg,0,624,169,674,237,3,3
130197.jpg,0,193,306,278,388,3,5
130197.jpg,0,1064,129,1098,187,2,4
130197.jpg,0,1047,117,1075,169,3,2
130197.jpg,0,1146,156,1180,217,2,5
130197.jpg,0,1315,189,1357,252,2,3
130197.jpg,0,1390,209,1438,277,2,1
130197.jpg,0,296,298,375,390,2,2
130197.jpg,1,1137,169,1153,182,-1,-1
130230.jpg,0,92,314,174,389,3,1
130230.jpg,0,1156,169,1197,238,3,4
130230.jpg,0,623,170,673,237,3,3
130230.jpg,0,194,307,278,387,3,5
130230.jpg,0,1064,130,1099,187,2,4
130230.jpg,0,1047,117,1076,169,3,2
130230.jpg,0,1146,156,1180,217,2,5
130230.jpg,0,1314,190,1356,252,2,3
130230.jpg,0,1390,209,1437,276,2,1
130230.jpg,0,296,298,373,387,2,2
130230.jpg,1,1131,167,1147,180,-1,-1
130264.jpg,0,92,314,174,389,3,1
130264.jpg,0,1157,169,1196,238,3,4
130264.jpg,0,622,170,671,237,3,3
130264.jpg,0,195,307,277,387,3,5
130264.jpg,0,1065,130,1100,187,2,4
130264.jpg,0,1048,116,1078,169,3,2
130264.jpg,0,1146,156,1179,217,2,5
130264.jpg,0,1315,190,1355,251,2,3
130264.jpg,0,1390,209,1435,276,2,1
130264.jpg,0,295,299,371,385,2,2
130264.jpg,1,1126,165,1141,178,-1,-1
130297.jpg,0,92,314,174,389,3,1
130297.jpg,0,1157,169,1196,239,3,4
130297.jpg,0,621,170,670,236,3,3
130297.jpg,0,196,307,276,387,3,5
130297.jpg,0,1066,130,1101,187,2,4
130297.jpg,0,1047,117,1078,170,3,2
130297.jpg,0,1146,156,1178,217,2,5
130297.jpg,0,1315,190,1353,252,2,3
130297.jpg,0,1390,209,1434,275,2,1
130297.jpg,0,295,300,373,386,2,2
130297.jpg,1,1122,163,1136,176,-1,-1
130330.jpg,0,92,314,174,389,3,1
130330.jpg,0,1157,169,1195,238,3,4
130330.jpg,0,622,170,669,235,3,3
130330.jpg,0,196,307,276,387,3,5
130330.jpg,0,1066,130,1102,187,2,4
130330.jpg,0,1047,117,1079,170,3,2
130330.jpg,0,1146,156,1178,217,2,5
130330.jpg,0,1315,184,1361,252,2,3
130330.jpg,0,1390,206,1436,275,2,1
130330.jpg,0,295,300,370,385,2,2
130330.jpg,1,1117,162,1131,175,-1,-1
130364.jpg,0,92,314,174,389,3,1
130364.jpg,0,1157,169,1194,239,3,4
130364.jpg,0,622,171,668,235,3,3
130364.jpg,0,197,308,276,387,3,5
130364.jpg,0,1066,130,1102,188,2,4
130364.jpg,0,1046,118,1079,170,3,2
130364.jpg,0,1145,156,1177,217,2,5
130364.jpg,0,1314,186,1359,250,2,3
130364.jpg,0,1389,207,1435,275,2,1
130364.jpg,0,295,301,369,384,2,2
130364.jpg,1,1112,161,1127,173,-1,-1
130397.jpg,0,92,311,169,385,3,1
130397.jpg,0,1156,170,1198,240,3,4
130397.jpg,0,620,173,672,236,3,3
130397.jpg,0,195,304,268,387,3,5
130397.jpg,0,1069,131,1105,189,2,4
130397.jpg,0,1044,117,1080,171,3,2
130397.jpg,0,1144,155,1184,218,2,5
130397.jpg,0,1313,187,1357,252,2,3
130397.jpg,0,1386,210,1441,277,2,1
130397.jpg,0,294,301,371,389,2,2
130397.jpg,1,1108,159,1122,171,-1,-1
130430.jpg,0,91,313,170,388,3,1
130430.jpg,0,294,301,372,386,2,2
130430.jpg,0,621,172,671,237,3,3
130430.jpg,0,1046,117,1081,171,3,2
130430.jpg,0,1070,131,1105,188,2,4
130430.jpg,0,1144,155,1183,218,2,5
130430.jpg,0,1155,170,1197,239,3,4
130430.jpg,0,1313,188,1356,252,2,3
130430.jpg,0,1388,208,1438,278,2,1
130430.jpg,1,1104,158,1117,169,-1,-1
130430.jpg,0,196,306,269,385,3,5
130464.jpg,0,90,314,170,391,3,1
130464.jpg,0,294,302,373,387,2,2
130464.jpg,0,621,171,673,236,3,3
130464.jpg,0,1048,118,1083,172,3,2
130464.jpg,0,1071,132,1105,190,2,4
130464.jpg,0,1144,155,1182,218,2,5
130464.jpg,0,1154,170,1197,240,3,4
130464.jpg,0,1313,188,1355,252,2,3
130464.jpg,0,1388,209,1438,277,2,1
130464.jpg,1,1101,157,1113,168,-1,-1
130464.jpg,0,196,305,269,385,3,5
130497.jpg,0,295,302,373,386,2,2
130497.jpg,0,623,171,676,237,3,3
130497.jpg,0,1048,116,1082,171,3,2
130497.jpg,0,1071,132,1105,190,2,4
130497.jpg,0,1144,155,1181,217,2,5
130497.jpg,0,1154,170,1196,240,3,4
130497.jpg,0,1313,188,1354,253,2,3
130497.jpg,0,1387,209,1438,277,2,1
130497.jpg,1,1097,155,1108,166,-1,-1
130497.jpg,0,87,316,170,389,3,1
130497.jpg,0,197,305,268,385,3,5
130531.jpg,0,87,316,170,396,3,1
130531.jpg,0,296,302,373,386,2,2
130531.jpg,0,625,172,677,238,3,3
130531.jpg,0,1048,117,1083,171,3,2
130531.jpg,0,1072,133,1105,191,2,4
130531.jpg,0,1144,155,1180,217,2,5
130531.jpg,0,1154,169,1195,239,3,4
130531.jpg,0,1313,188,1354,253,2,3
130531.jpg,0,1387,209,1438,278,2,1
130531.jpg,0,197,306,269,384,3,5
130564.jpg,0,296,302,373,386,2,2
130564.jpg,0,626,171,677,237,3,3
130564.jpg,0,1048,117,1084,170,3,2
130564.jpg,0,1072,133,1105,190,2,4
130564.jpg,0,1144,155,1179,217,2,5
130564.jpg,0,1154,169,1195,239,3,4
130564.jpg,0,1313,189,1354,253,2,3
130564.jpg,0,1388,209,1438,277,2,1
130564.jpg,0,84,318,171,390,3,1
130564.jpg,0,197,306,269,385,3,5
130597.jpg,0,197,306,270,385,3,5
130597.jpg,0,297,302,374,386,2,2
130597.jpg,0,629,171,678,237,3,3
130597.jpg,0,1048,118,1083,171,3,2
130597.jpg,0,1072,133,1105,191,2,4
130597.jpg,0,1144,155,1179,217,2,5
130597.jpg,0,1153,169,1195,239,3,4
130597.jpg,0,1312,189,1353,253,2,3
130597.jpg,0,1388,209,1438,278,2,1
130597.jpg,0,84,318,170,388,3,1
130631.jpg,0,196,307,270,386,3,5
130631.jpg,0,297,301,374,386,2,2
130631.jpg,0,628,170,678,236,3,3
130631.jpg,0,1046,119,1081,172,3,2
130631.jpg,0,1078,133,1110,190,2,4
130631.jpg,0,1145,155,1179,217,2,5
130631.jpg,0,1153,169,1194,238,3,4
130631.jpg,0,1312,188,1354,253,2,3
130631.jpg,0,1388,209,1438,277,2,1
130631.jpg,0,84,318,169,389,3,1
130664.jpg,0,196,307,270,386,3,5
130664.jpg,0,297,301,374,386,2,2
130664.jpg,0,630,170,681,236,3,3
130664.jpg,0,1050,118,1083,172,3,2
130664.jpg,0,1072,133,1104,190,2,4
130664.jpg,0,1144,155,1178,217,2,5
130664.jpg,0,1154,169,1195,238,3,4
130664.jpg,0,1312,188,1353,252,2,3
130664.jpg,0,1387,209,1438,278,2,1
130664.jpg,0,84,319,169,389,3,1
130697.jpg,0,195,307,269,386,3,5
130697.jpg,0,294,297,372,390,2,2
130697.jpg,0,629,169,681,236,3,3
130697.jpg,0,1050,118,1081,172,3,2
130697.jpg,0,1072,133,1103,190,2,4
130697.jpg,0,1144,155,1178,218,2,5
130697.jpg,0,1154,169,1195,238,3,4
130697.jpg,0,1312,186,1357,253,2,3
130697.jpg,0,1387,209,1438,278,2,1
130697.jpg,1,1073,147,1084,160,-1,-1
130697.jpg,0,84,318,169,389,3,1
130731.jpg,0,195,307,268,386,3,5
130731.jpg,0,630,168,682,236,3,3
130731.jpg,0,1050,118,1081,172,3,2
130731.jpg,0,1072,133,1103,190,2,4
130731.jpg,0,1144,155,1177,217,2,5
130731.jpg,0,1153,170,1194,239,3,4
130731.jpg,0,1312,189,1354,253,2,3
130731.jpg,0,1385,209,1441,277,2,1
130731.jpg,0,84,318,169,389,3,1
130731.jpg,0,291,300,373,387,2,2
130764.jpg,0,629,168,682,235,3,3
130764.jpg,0,1049,118,1081,171,3,2
130764.jpg,0,1072,133,1103,190,2,4
130764.jpg,0,1144,155,1176,217,2,5
130764.jpg,0,1154,170,1193,239,3,4
130764.jpg,0,1312,189,1353,253,2,3
130764.jpg,0,1385,209,1441,277,2,1
130764.jpg,0,290,299,373,386,2,2
130764.jpg,0,85,317,168,388,3,1
130764.jpg,0,196,308,268,385,3,5
130797.jpg,0,628,167,680,236,3,3
130797.jpg,0,1047,118,1080,171,3,2
130797.jpg,0,1072,132,1103,190,2,4
130797.jpg,0,1143,155,1174,216,2,5
130797.jpg,0,1385,209,1441,277,2,1
130797.jpg,0,1154,170,1194,239,3,4
130797.jpg,0,1312,189,1353,252,2,3
130797.jpg,0,291,299,371,385,2,2
130797.jpg,0,86,317,167,387,3,1
130797.jpg,0,196,309,269,384,3,5
130831.jpg,0,626,168,678,238,3,3
130831.jpg,0,1047,118,1079,171,3,2
130831.jpg,0,1072,132,1103,189,2,4
130831.jpg,0,1385,209,1441,277,2,1
130831.jpg,0,1144,155,1174,216,2,5
130831.jpg,0,1153,170,1194,239,3,4
130831.jpg,0,1312,189,1352,252,2,3
130831.jpg,0,292,299,368,383,2,2
130831.jpg,0,88,316,171,395,3,1
130831.jpg,0,197,309,269,383,3,5
130864.jpg,0,624,168,677,238,3,3
130864.jpg,0,1047,118,1078,171,3,2
130864.jpg,0,1072,131,1102,189,2,4
130864.jpg,0,1144,155,1173,215,2,5
