filename,label,x_min,y_min,x_max,y_max,color,number
795729.jpg,0,1006,235,1046,319,1,4
795729.jpg,0,533,230,585,303,1,2
795729.jpg,0,256,284,322,355,1,1
795729.jpg,0,554,275,604,361,1,3
795729.jpg,1,1079,298,1097,315,-1,-1
795696.jpg,0,1182,200,1221,271,9,3
795696.jpg,0,1123,232,1165,311,9,2
795696.jpg,0,1567,283,1634,351,9,1
795696.jpg,0,1005,235,1046,319,1,4
795696.jpg,0,533,230,585,303,1,2
795696.jpg,0,256,284,322,355,1,1
795696.jpg,0,553,275,604,362,1,3
795696.jpg,1,1078,298,1095,315,-1,-1
795662.jpg,0,1182,200,1221,271,9,3
795662.jpg,0,1123,232,1165,311,9,2
795662.jpg,0,1567,283,1634,351,9,1
795662.jpg,0,1003,235,1045,319,1,4
795662.jpg,0,532,230,585,303,1,2
795662.jpg,0,256,284,322,355,1,1
795662.jpg,0,553,275,603,362,1,3
795662.jpg,1,1077,298,1094,315,-1,-1
795629.jpg,0,1182,200,1221,271,9,3
795629.jpg,0,1123,232,1165,311,9,2
795629.jpg,0,1567,283,1634,351,9,1
795629.jpg,0,1002,235,1045,319,1,4
795629.jpg,0,532,230,585,303,1,2
795629.jpg,0,256,284,322,355,1,1
795629.jpg,0,552,275,603,362,1,3
795629.jpg,1,1075,298,1093,315,-1,-1
795596.jpg,0,1182,200,1221,271,9,3
795596.jpg,0,1123,232,1165,311,9,2
795596.jpg,0,1567,283,1634,351,9,1
795596.jpg,0,1001,235,1044,319,1,4
795596.jpg,0,532,230,585,303,1,2
795596.jpg,0,256,284,322,355,1,1
795596.jpg,0,551,276,602,362,1,3
795596.jpg,1,1074,298,1092,315,-1,-1
795562.jpg,0,1182,200,1221,271,9,3
795562.jpg,0,1123,232,1165,311,9,2
795562.jpg,0,1567,283,1634,351,9,1
795562.jpg,0,1000,236,1044,319,1,4
795562.jpg,0,531,230,585,303,1,2
795562.jpg,0,256,284,322,355,1,1
795562.jpg,0,551,276,602,363,1,3
795562.jpg,1,1073,298,1090,315,-1,-1
795529.jpg,0,1182,200,1221,271,9,3
795529.jpg,0,1123,232,1165,311,9,2
795529.jpg,0,1567,283,1634,351,9,1
795529.jpg,0,999,236,1043,319,1,4
795529.jpg,0,531,230,585,303,1,2
795529.jpg,0,256,284,322,355,1,1
795529.jpg,0,551,276,601,363,1,3
795529.jpg,1,1071,298,1088,315,-1,-1
795495.jpg,0,1182,200,1221,271,9,3
795495.jpg,0,1123,232,1165,311,9,2
795495.jpg,0,1567,283,1634,351,9,1
795495.jpg,0,999,236,1042,319,1,4
795495.jpg,0,531,230,585,303,1,2
795495.jpg,0,256,284,322,355,1,1
795495.jpg,0,550,276,601,362,1,3
795495.jpg,1,1069,298,1086,315,-1,-1
795462.jpg,0,1182,200,1221,271,9,3
795462.jpg,0,1123,232,1165,311,9,2
795462.jpg,0,1567,283,1634,351,9,1
795462.jpg,0,999,236,1041,320,1,4
795462.jpg,0,531,230,585,303,1,2
795462.jpg,0,256,284,322,355,1,1
795462.jpg,0,550,276,600,362,1,3
795462.jpg,1,1066,298,1084,315,-1,-1
795429.jpg,0,1182,200,1221,271,9,3
795429.jpg,0,1123,232,1165,311,9,2
795429.jpg,0,1567,283,1634,351,9,1
795429.jpg,0,999,236,1039,320,1,4
795429.jpg,0,531,230,584,303,1,2
795429.jpg,0,256,284,322,355,1,1
795429.jpg,0,549,276,600,362,1,3
795429.jpg,1,1064,298,1082,316,-1,-1
795395.jpg,0,1182,200,1221,271,9,3
795395.jpg,0,1123,232,1165,311,9,2
795395.jpg,0,1567,283,1634,351,9,1
795395.jpg,0,999,237,1038,320,1,4
795395.jpg,0,530,230,584,303,1,2
795395.jpg,0,256,284,322,355,1,1
795395.jpg,0,549,276,600,362,1,3
795395.jpg,1,1062,299,1079,316,-1,-1
795362.jpg,0,1182,200,1221,271,9,3
795362.jpg,0,1123,232,1165,311,9,2
795362.jpg,0,1567,283,1634,351,9,1
795362.jpg,0,998,237,1037,320,1,4
795362.jpg,0,530,230,584,303,1,2
795362.jpg,0,256,284,322,355,1,1
795362.jpg,0,549,276,599,362,1,3
795362.jpg,1,1060,299,1077,316,-1,-1
795329.jpg,0,1182,200,1221,271,9,3
795329.jpg,0,1123,232,1165,311,9,2
795329.jpg,0,1567,283,1634,351,9,1
795329.jpg,0,998,237,1036,320,1,4
795329.jpg,0,530,230,584,303,1,2
795329.jpg,0,256,284,322,355,1,1
795329.jpg,0,548,276,599,361,1,3
795329.jpg,1,1058,299,1075,316,-1,-1
795295.jpg,0,1182,200,1221,271,9,3
795295.jpg,0,1123,232,1165,311,9,2
795295.jpg,0,1567,283,1634,351,9,1
795295.jpg,0,998,237,1035,320,1,4
795295.jpg,0,530,231,584,303,1,2
795295.jpg,0,256,284,322,355,1,1
795295.jpg,0,548,276,598,361,1,3
795295.jpg,1,1055,299,1073,316,-1,-1
795262.jpg,0,1182,200,1221,271,9,3
795262.jpg,0,1123,232,1165,311,9,2
795262.jpg,0,1567,283,1634,351,9,1
795262.jpg,0,998,238,1034,320,1,4
795262.jpg,0,530,231,584,303,1,2
795262.jpg,0,256,284,322,355,1,1
795262.jpg,0,547,276,598,361,1,3
795262.jpg,1,1053,299,1071,316,-1,-1
795229.jpg,0,1182,200,1221,271,9,3
795229.jpg,0,1123,232,1165,311,9,2
795229.jpg,0,1567,283,1634,351,9,1
795229.jpg,0,998,238,1033,321,1,4
795229.jpg,0,529,231,584,303,1,2
795229.jpg,0,256,284,322,355,1,1
795229.jpg,0,547,276,598,361,1,3
795229.jpg,1,1051,299,1068,316,-1,-1
795195.jpg,0,1182,200,1221,271,9,3
795195.jpg,0,1123,232,1165,311,9,2
795195.jpg,0,1567,283,1634,351,9,1
795195.jpg,0,997,238,1032,321,1,4
795195.jpg,0,529,231,584,303,1,2
795195.jpg,0,256,284,322,355,1,1
795195.jpg,0,547,276,597,360,1,3
795195.jpg,1,1049,299,1066,316,-1,-1
795162.jpg,0,1182,200,1221,271,9,3
795162.jpg,0,1123,232,1165,311,9,2
795162.jpg,0,1567,283,1634,351,9,1
795162.jpg,0,995,238,1031,321,1,4
795162.jpg,0,529,231,584,303,1,2
795162.jpg,0,256,284,322,355,1,1
795162.jpg,0,546,276,597,360,1,3
795162.jpg,1,1046,299,1064,316,-1,-1
795128.jpg,0,1182,200,1221,271,9,3
795128.jpg,0,1123,232,1165,311,9,2
795128.jpg,0,1567,283,1634,351,9,1
795128.jpg,0,994,238,1031,321,1,4
795128.jpg,0,529,231,583,303,1,2
795128.jpg,0,256,284,322,355,1,1
795128.jpg,0,546,276,597,360,1,3
795128.jpg,1,1044,299,1062,316,-1,-1
795095.jpg,0,1182,200,1221,271,9,3
795095.jpg,0,1123,232,1165,311,9,2
795095.jpg,0,1567,283,1634,351,9,1
795095.jpg,0,993,238,1030,321,1,4
795095.jpg,0,529,231,583,303,1,2
795095.jpg,0,256,284,322,355,1,1
795095.jpg,0,546,276,596,360,1,3
795095.jpg,1,1041,299,1059,317,-1,-1
795062.jpg,0,1182,200,1221,271,9,3
795062.jpg,0,1123,232,1165,311,9,2
795062.jpg,0,1567,283,1634,351,9,1
795062.jpg,0,992,238,1029,321,1,4
795062.jpg,0,528,231,583,303,1,2
795062.jpg,0,256,284,322,355,1,1
795062.jpg,0,545,276,596,360,1,3
795062.jpg,1,1039,300,1057,317,-1,-1
795028.jpg,0,1182,200,1221,271,9,3
795028.jpg,0,1123,232,1165,311,9,2
795028.jpg,0,1567,283,1634,351,9,1
795028.jpg,0,991,238,1029,321,1,4
795028.jpg,0,528,231,583,303,1,2
795028.jpg,0,256,284,322,355,1,1
795028.jpg,0,545,276,595,359,1,3
795028.jpg,1,1037,300,1055,317,-1,-1
794995.jpg,0,1182,200,1221,271,9,3
794995.jpg,0,1123,232,1165,311,9,2
794995.jpg,0,1567,283,1634,351,9,1
794995.jpg,0,990,238,1028,321,1,4
794995.jpg,0,528,231,583,303,1,2
794995.jpg,0,256,284,322,355,1,1
794995.jpg,0,544,276,595,359,1,3
794995.jpg,1,1034,300,1052,317,-1,-1
794962.jpg,0,1182,200,1221,271,9,3
794962.jpg,0,1123,232,1165,311,9,2
794962.jpg,0,1567,283,1634,351,9,1
794962.jpg,0,989,238,1027,321,1,4
794962.jpg,0,528,231,583,303,1,2
794962.jpg,0,256,284,322,355,1,1
794962.jpg,0,544,276,595,359,1,3
794962.jpg,1,1032,300,1050,317,-1,-1
794928.jpg,0,1182,200,1221,271,9,3
794928.jpg,0,1123,232,1165,311,9,2
794928.jpg,0,1567,283,1634,351,9,1
794928.jpg,0,988,238,1027,321,1,4
794928.jpg,0,528,231,583,303,1,2
794928.jpg,0,256,284,322,355,1,1
794928.jpg,0,544,276,594,359,1,3
794928.jpg,1,1030,300,1047,317,-1,-1
794895.jpg,0,1182,200,1221,271,9,3
794895.jpg,0,1123,232,1165,311,9,2
794895.jpg,0,1567,283,1634,351,9,1
794895.jpg,0,987,238,1026,321,1,4
794895.jpg,0,527,231,583,303,1,2
794895.jpg,0,256,284,322,355,1,1
794895.jpg,0,543,276,594,359,1,3
794895.jpg,1,1027,300,1045,317,-1,-1
794862.jpg,0,1182,200,1221,271,9,3
794862.jpg,0,1123,232,1165,311,9,2
794862.jpg,0,1567,283,1634,351,9,1
794862.jpg,0,987,238,1025,321,1,4
794862.jpg,0,527,231,582,303,1,2
794862.jpg,0,256,284,322,355,1,1
794862.jpg,0,543,276,594,359,1,3
794862.jpg,1,1025,300,1042,317,-1,-1
794828.jpg,0,1182,200,1221,271,9,3
794828.jpg,0,1123,232,1165,311,9,2
794828.jpg,0,1567,283,1634,351,9,1
794828.jpg,0,986,238,1024,321,1,4
794828.jpg,0,527,231,582,303,1,2
794828.jpg,0,256,284,322,355,1,1
794828.jpg,0,542,276,593,359,1,3
794828.jpg,1,1022,300,1039,317,-1,-1
794795.jpg,0,1182,200,1221,271,9,3
794795.jpg,0,1123,232,1165,311,9,2
794795.jpg,0,1567,283,1634,351,9,1
794795.jpg,0,985,238,1023,321,1,4
794795.jpg,0,527,231,582,303,1,2
794795.jpg,0,256,284,322,355,1,1
794795.jpg,0,541,276,593,359,1,3
794795.jpg,1,1019,300,1037,317,-1,-1
794761.jpg,0,1182,200,1221,271,9,3
794761.jpg,0,1123,232,1165,311,9,2
794761.jpg,0,1567,283,1634,351,9,1
794761.jpg,0,985,238,1022,322,1,4
794761.jpg,0,526,231,582,303,1,2
794761.jpg,0,256,284,322,355,1,1
794761.jpg,0,541,276,593,359,1,3
794761.jpg,1,1017,301,1034,318,-1,-1
794728.jpg,0,1182,200,1221,271,9,3
794728.jpg,0,1123,232,1165,311,9,2
794728.jpg,0,1567,283,1634,351,9,1
794728.jpg,0,984,239,1021,322,1,4
794728.jpg,0,526,231,582,303,1,2
794728.jpg,0,256,284,322,355,1,1
794728.jpg,0,540,276,592,359,1,3
794728.jpg,1,1014,301,1031,318,-1,-1
794695.jpg,0,1182,200,1221,271,9,3
794695.jpg,0,1123,232,1165,311,9,2
794695.jpg,0,1567,283,1634,351,9,1
794695.jpg,0,983,239,1020,322,1,4
794695.jpg,0,526,231,582,303,1,2
794695.jpg,0,256,284,322,355,1,1
794695.jpg,0,539,276,592,359,1,3
794695.jpg,1,1014,301,1031,318,-1,-1
794661.jpg,0,1182,200,1221,271,9,3
794661.jpg,0,1123,232,1165,311,9,2
794661.jpg,0,1567,283,1634,351,9,1
794661.jpg,0,983,239,1019,322,1,4
794661.jpg,0,526,231,581,303,1,2
794661.jpg,0,256,284,322,355,1,1
794661.jpg,0,539,276,592,359,1,3
794661.jpg,1,1014,301,1031,318,-1,-1
794628.jpg,0,1182,200,1221,271,9,3
794628.jpg,0,1123,232,1165,311,9,2
794628.jpg,0,1567,283,1634,351,9,1
794628.jpg,0,982,239,1018,323,1,4
794628.jpg,0,525,231,581,303,1,2
794628.jpg,0,256,284,322,355,1,1
794628.jpg,0,538,276,591,359,1,3
794628.jpg,1,1014,301,1031,318,-1,-1
794595.jpg,0,1182,200,1221,271,9,3
794595.jpg,0,1123,232,1165,311,9,2
794595.jpg,0,1567,283,1634,351,9,1
794595.jpg,0,981,239,1017,323,1,4
794595.jpg,0,525,231,581,303,1,2
794595.jpg,0,256,284,322,355,1,1
794595.jpg,0,537,276,591,359,1,3
794595.jpg,1,1014,301,1031,318,-1,-1
794561.jpg,0,1182,200,1221,271,9,3
794561.jpg,0,1123,232,1165,311,9,2
794561.jpg,0,1567,283,1634,351,9,1
794561.jpg,0,981,239,1016,323,1,4
794561.jpg,0,525,231,581,303,1,2
794561.jpg,0,256,284,322,355,1,1
794561.jpg,0,537,276,591,359,1,3
794561.jpg,1,1014,301,1031,318,-1,-1
794528.jpg,0,1182,200,1221,271,9,3
794528.jpg,0,1123,232,1165,311,9,2
794528.jpg,0,1567,283,1634,351,9,1
794528.jpg,0,980,239,1015,323,1,4
794528.jpg,0,525,231,581,303,1,2
794528.jpg,0,256,284,322,355,1,1
794528.jpg,0,536,276,590,359,1,3
794528.jpg,1,1014,301,1031,318,-1,-1
794494.jpg,0,1182,200,1221,271,9,3
794494.jpg,0,1123,232,1165,311,9,2
794494.jpg,0,1567,283,1634,351,9,1
794494.jpg,0,978,239,1014,323,1,4
794494.jpg,0,524,230,581,303,1,2
794494.jpg,0,256,284,322,355,1,1
794494.jpg,0,534,276,589,359,1,3
794494.jpg,1,1014,301,1031,318,-1,-1
794461.jpg,0,1182,200,1221,271,9,3
794461.jpg,0,1123,232,1165,311,9,2
794461.jpg,0,1567,283,1634,351,9,1
794461.jpg,0,977,239,1013,323,1,4
794461.jpg,0,524,230,580,303,1,2
794461.jpg,0,256,284,322,355,1,1
794461.jpg,0,533,276,588,359,1,3
794461.jpg,1,1014,301,1031,318,-1,-1
794428.jpg,0,1182,200,1221,271,9,3
794428.jpg,0,1123,232,1165,311,9,2
794428.jpg,0,1567,283,1634,351,9,1
794428.jpg,0,976,239,1013,323,1,4
794428.jpg,0,524,230,580,303,1,2
794428.jpg,0,256,284,322,355,1,1
794428.jpg,0,532,276,587,359,1,3
794428.jpg,1,1014,301,1031,318,-1,-1
794394.jpg,0,1182,200,1221,271,9,3
794394.jpg,0,1123,231,1165,311,9,2
794394.jpg,0,1567,283,1634,351,9,1
794394.jpg,0,975,239,1012,323,1,4
794394.jpg,0,524,230,580,303,1,2
794394.jpg,0,256,284,322,355,1,1
794394.jpg,0,531,276,587,359,1,3
794394.jpg,1,1014,301,1031,318,-1,-1
794361.jpg,0,1182,200,1221,271,9,3
794361.jpg,0,1123,231,1165,311,9,2
794361.jpg,0,1567,283,1634,351,9,1
794361.jpg,0,974,239,1011,323,1,4
794361.jpg,0,523,230,580,303,1,2
794361.jpg,0,256,284,322,355,1,1
794361.jpg,0,530,276,586,359,1,3
794361.jpg,1,1014,301,1031,318,-1,-1
794328.jpg,0,1182,200,1221,271,9,3
794328.jpg,0,1123,231,1165,311,9,2
794328.jpg,0,1567,283,1634,351,9,1
794328.jpg,0,973,239,1010,322,1,4
794328.jpg,0,523,230,580,303,1,2
794328.jpg,0,256,284,322,355,1,1
794328.jpg,0,528,276,585,359,1,3
794328.jpg,1,1014,301,1031,318,-1,-1
794294.jpg,0,1182,200,1221,271,9,3
794294.jpg,0,1123,231,1165,311,9,2
794294.jpg,0,1567,283,1634,351,9,1
794294.jpg,0,972,239,1009,322,1,4
794294.jpg,0,523,230,580,303,1,2
794294.jpg,0,256,284,322,355,1,1
794294.jpg,0,527,276,584,359,1,3
794294.jpg,1,1014,301,1031,318,-1,-1
794261.jpg,0,1182,200,1221,271,9,3
794261.jpg,0,1123,231,1165,311,9,2
794261.jpg,0,1567,283,1634,351,9,1
794261.jpg,0,971,239,1008,322,1,4
794261.jpg,0,523,230,579,303,1,2
794261.jpg,0,256,284,322,355,1,1
794261.jpg,0,526,276,583,359,1,3
794261.jpg,1,1014,301,1031,318,-1,-1
794228.jpg,0,1182,200,1221,271,9,3
794228.jpg,0,1123,231,1165,311,9,2
794228.jpg,0,1567,283,1634,351,9,1
794228.jpg,0,970,239,1008,322,1,4
794228.jpg,0,522,230,579,303,1,2
794228.jpg,0,256,284,322,355,1,1
794228.jpg,0,525,276,582,359,1,3
794228.jpg,1,1014,301,1031,318,-1,-1
794194.jpg,0,1182,200,1221,271,9,3
794194.jpg,0,1123,231,1165,311,9,2
794194.jpg,0,1567,283,1634,351,9,1
794194.jpg,0,970,239,1007,323,1,4
794194.jpg,0,522,230,579,303,1,2
794194.jpg,0,256,284,322,355,1,1
794194.jpg,0,525,276,582,359,1,3
794194.jpg,1,1014,301,1031,318,-1,-1
794161.jpg,0,1182,200,1221,271,9,3
794161.jpg,0,1123,231,1165,311,9,2
794161.jpg,0,1567,283,1634,351,9,1
794161.jpg,0,970,239,1007,323,1,4
794161.jpg,0,522,230,580,303,1,2
794161.jpg,0,256,284,322,355,1,1
794161.jpg,0,525,276,582,359,1,3
794161.jpg,1,1014,301,1031,318,-1,-1
794127.jpg,0,1182,200,1221,271,9,3
794127.jpg,0,1123,231,1165,311,9,2
794127.jpg,0,1567,283,1634,351,9,1
794127.jpg,0,970,239,1006,323,1,4
794127.jpg,0,522,230,580,303,1,2
794127.jpg,0,256,284,322,355,1,1
794127.jpg,0,525,276,582,359,1,3
794127.jpg,1,1014,301,1031,318,-1,-1
794094.jpg,0,1182,200,1221,271,9,3
794094.jpg,0,1123,231,1165,311,9,2
794094.jpg,0,1567,283,1634,351,9,1
794094.jpg,0,970,239,1006,324,1,4
794094.jpg,0,522,230,580,303,1,2
794094.jpg,0,256,284,322,355,1,1
794094.jpg,0,525,276,581,360,1,3
794094.jpg,1,1014,301,1031,318,-1,-1
794061.jpg,0,1182,200,1221,271,9,3
794061.jpg,0,1123,231,1165,311,9,2
794061.jpg,0,1567,283,1634,351,9,1
794061.jpg,0,970,239,1005,324,1,4
794061.jpg,0,522,230,580,303,1,2
794061.jpg,0,256,284,322,355,1,1
794061.jpg,0,525,276,581,360,1,3
794061.jpg,1,1014,301,1031,318,-1,-1
794027.jpg,0,1182,200,1221,271,9,3
794027.jpg,0,1123,231,1165,311,9,2
794027.jpg,0,1567,283,1634,351,9,1
794027.jpg,0,970,239,1005,324,1,4
794027.jpg,0,522,230,580,303,1,2
794027.jpg,0,256,284,322,355,1,1
794027.jpg,0,525,276,581,360,1,3
794027.jpg,1,1014,301,1031,318,-1,-1
793994.jpg,0,1182,200,1221,271,9,3
793994.jpg,0,1123,231,1165,311,9,2
793994.jpg,0,1567,283,1634,351,9,1
793994.jpg,0,970,239,1004,325,1,4
793994.jpg,0,522,230,581,303,1,2
793994.jpg,0,256,284,322,355,1,1
793994.jpg,0,525,276,580,360,1,3
793994.jpg,1,1014,301,1031,318,-1,-1
793961.jpg,0,1182,200,1221,271,9,3
793961.jpg,0,1123,231,1165,311,9,2
793961.jpg,0,1567,283,1634,351,9,1
793961.jpg,0,970,239,1004,325,1,4
793961.jpg,0,522,230,581,303,1,2
793961.jpg,0,256,284,322,355,1,1
793961.jpg,0,525,276,580,360,1,3
793961.jpg,1,1014,301,1031,318,-1,-1
793927.jpg,0,1182,200,1221,271,9,3
793927.jpg,0,1123,231,1165,311,9,2
793927.jpg,0,1567,283,1634,351,9,1
793927.jpg,0,970,239,1003,325,1,4
793927.jpg,0,522,230,581,303,1,2
793927.jpg,0,256,284,322,355,1,1
793927.jpg,0,525,276,580,361,1,3
793927.jpg,1,1014,301,1031,318,-1,-1
793894.jpg,0,1182,200,1221,271,9,3
793894.jpg,0,1123,231,1165,311,9,2
793894.jpg,0,1567,283,1634,351,9,1
793894.jpg,0,970,239,1003,326,1,4
793894.jpg,0,522,230,581,303,1,2
793894.jpg,0,256,284,322,355,1,1
793894.jpg,0,525,276,580,361,1,3
793894.jpg,1,1014,301,1031,318,-1,-1
793861.jpg,0,1182,200,1221,271,9,3
793861.jpg,0,1123,231,1165,311,9,2
793861.jpg,0,1567,283,1634,351,9,1
793861.jpg,0,970,239,1002,325,1,4
793861.jpg,0,522,230,581,303,1,2
793861.jpg,0,256,284,322,355,1,1
793861.jpg,0,524,276,579,361,1,3
793861.jpg,1,1014,301,1031,318,-1,-1
793827.jpg,0,1182,200,1221,271,9,3
793827.jpg,0,1123,231,1165,311,9,2
793827.jpg,0,1567,283,1634,351,9,1
793827.jpg,0,970,239,1002,325,1,4
793827.jpg,0,522,230,581,303,1,2
793827.jpg,0,256,284,322,355,1,1
793827.jpg,0,523,276,578,361,1,3
793827.jpg,1,1014,301,1031,318,-1,-1
793794.jpg,0,1182,200,1221,271,9,3
793794.jpg,0,1123,231,1165,311,9,2
793794.jpg,0,1567,283,1634,351,9,1
793794.jpg,0,970,239,1002,325,1,4
793794.jpg,0,522,230,582,303,1,2
793794.jpg,0,256,284,322,355,1,1
793794.jpg,0,523,276,577,361,1,3
793794.jpg,1,1014,301,1031,318,-1,-1
793760.jpg,0,1182,200,1221,271,9,3
793760.jpg,0,1123,231,1165,311,9,2
793760.jpg,0,1567,283,1634,351,9,1
793760.jpg,0,970,239,1002,324,1,4
793760.jpg,0,522,230,582,303,1,2
793760.jpg,0,256,284,322,355,1,1
793760.jpg,0,522,276,577,361,1,3
793760.jpg,1,1014,301,1031,318,-1,-1
793727.jpg,0,1182,200,1221,271,9,3
793727.jpg,0,1123,231,1165,311,9,2
793727.jpg,0,1567,283,1634,351,9,1
793727.jpg,0,970,239,1002,324,1,4
793727.jpg,0,522,230,582,303,1,2
793727.jpg,0,256,284,322,355,1,1
793727.jpg,0,521,276,576,361,1,3
793727.jpg,1,1013,301,1031,318,-1,-1
793694.jpg,0,1182,200,1221,271,9,3
793694.jpg,0,1123,231,1165,311,9,2
793694.jpg,0,1567,283,1634,351,9,1
793694.jpg,0,970,239,1002,324,1,4
793694.jpg,0,522,230,582,303,1,2
793694.jpg,0,256,284,322,355,1,1
793694.jpg,0,521,276,575,362,1,3
793694.jpg,1,1013,301,1031,318,-1,-1
793660.jpg,0,1182,200,1221,271,9,3
793660.jpg,0,1123,231,1165,311,9,2
793660.jpg,0,1567,283,1634,351,9,1
793660.jpg,0,970,239,1001,323,1,4
793660.jpg,0,522,230,582,303,1,2
793660.jpg,0,256,284,322,355,1,1
793660.jpg,0,520,276,575,362,1,3
793660.jpg,1,1014,301,1031,318,-1,-1
793627.jpg,0,1182,200,1221,271,9,3
793627.jpg,0,1123,231,1165,311,9,2
793627.jpg,0,1567,283,1634,351,9,1
793627.jpg,0,970,239,1001,323,1,4
793627.jpg,0,522,230,583,303,1,2
793627.jpg,0,256,284,322,355,1,1
793627.jpg,0,519,277,574,362,1,3
793627.jpg,1,1014,301,1031,318,-1,-1
793594.jpg,0,1182,200,1221,271,9,3
793594.jpg,0,1123,231,1165,311,9,2
793594.jpg,0,1567,283,1634,351,9,1
793594.jpg,0,970,239,1001,323,1,4
793594.jpg,0,522,230,583,303,1,2
793594.jpg,0,256,284,322,355,1,1
793594.jpg,0,518,277,573,362,1,3
793594.jpg,1,1014,301,1031,318,-1,-1
793560.jpg,0,1182,200,1221,271,9,3
793560.jpg,0,1123,231,1165,311,9,2
793560.jpg,0,1567,283,1634,351,9,1
793560.jpg,0,970,239,1001,322,1,4
793560.jpg,0,522,230,583,303,1,2
793560.jpg,0,256,284,322,355,1,1
793560.jpg,0,518,277,573,362,1,3
793560.jpg,1,1014,301,1031,318,-1,-1
793527.jpg,0,1182,200,1221,271,9,3
793527.jpg,0,1123,231,1165,311,9,2
793527.jpg,0,1567,283,1634,351,9,1
793527.jpg,0,969,239,1001,322,1,4
793527.jpg,0,522,230,582,303,1,2
793527.jpg,0,256,284,322,355,1,1
793527.jpg,0,517,277,572,362,1,3
793527.jpg,1,1014,301,1031,318,-1,-1
793493.jpg,0,1182,200,1221,271,9,3
793493.jpg,0,1123,231,1165,311,9,2
793493.jpg,0,1567,283,1634,351,9,1
793493.jpg,0,969,239,1001,322,1,4
793493.jpg,0,522,230,582,303,1,2
793493.jpg,0,256,284,322,355,1,1
793493.jpg,0,516,277,571,362,1,3
793493.jpg,1,1014,301,1031,318,-1,-1
793460.jpg,0,1182,200,1221,271,9,3
793460.jpg,0,1123,231,1165,311,9,2
793460.jpg,0,1567,283,1634,351,9,1
793460.jpg,0,969,239,1001,322,1,4
793460.jpg,0,521,230,582,303,1,2
793460.jpg,0,256,284,322,355,1,1
793460.jpg,0,516,278,570,362,1,3
793460.jpg,1,1014,301,1031,318,-1,-1
793427.jpg,0,1182,200,1221,271,9,3
793427.jpg,0,1123,231,1165,311,9,2
793427.jpg,0,1567,283,1634,351,9,1
793427.jpg,0,969,239,1001,322,1,4
793427.jpg,0,521,230,581,303,1,2
793427.jpg,0,256,284,322,355,1,1
793427.jpg,0,515,278,570,362,1,3
793427.jpg,1,1014,301,1032,318,-1,-1
793393.jpg,0,1182,200,1221,271,9,3
793393.jpg,0,1123,231,1165,311,9,2
793393.jpg,0,1567,283,1634,351,9,1
793393.jpg,0,969,238,1001,322,1,4
793393.jpg,0,520,230,581,303,1,2
793393.jpg,0,256,284,322,355,1,1
793393.jpg,0,514,278,569,362,1,3
793393.jpg,1,1014,301,1032,318,-1,-1
793360.jpg,0,1182,200,1221,271,9,3
793360.jpg,0,1123,231,1165,311,9,2
793360.jpg,0,1567,283,1634,351,9,1
793360.jpg,0,969,238,1000,322,1,4
793360.jpg,0,520,230,580,303,1,2
793360.jpg,0,256,284,322,355,1,1
793360.jpg,0,514,279,568,362,1,3
793360.jpg,1,1014,301,1032,318,-1,-1
793327.jpg,0,1182,200,1221,271,9,3
793327.jpg,0,1123,231,1165,311,9,2
793327.jpg,0,1567,283,1634,351,9,1
793327.jpg,0,969,238,1000,322,1,4
793327.jpg,0,520,230,580,303,1,2
793327.jpg,0,256,284,322,355,1,1
793327.jpg,0,513,279,568,362,1,3
793327.jpg,1,1014,301,1032,318,-1,-1
793293.jpg,0,1182,200,1221,271,9,3
793293.jpg,0,1123,231,1165,311,9,2
793293.jpg,0,1567,283,1634,351,9,1
793293.jpg,0,968,238,1000,322,1,4
793293.jpg,0,519,230,580,303,1,2
793293.jpg,0,256,284,322,355,1,1
793293.jpg,0,512,279,567,362,1,3
793293.jpg,1,1014,301,1032,318,-1,-1
793260.jpg,0,1182,200,1221,271,9,3
793260.jpg,0,1123,231,1165,311,9,2
793260.jpg,0,1567,283,1634,351,9,1
793260.jpg,0,968,238,1000,322,1,4
793260.jpg,0,519,230,579,303,1,2
793260.jpg,0,256,284,322,355,1,1
793260.jpg,0,512,280,566,362,1,3
793260.jpg,1,1014,301,1032,318,-1,-1
793227.jpg,0,1182,200,1221,271,9,3
793227.jpg,0,1123,231,1165,311,9,2
793227.jpg,0,1567,283,1634,351,9,1
793227.jpg,0,968,238,1000,321,1,4
793227.jpg,0,518,230,579,303,1,2
793227.jpg,0,256,284,322,355,1,1
793227.jpg,0,511,280,566,362,1,3
793227.jpg,1,1014,302,1032,319,-1,-1
793193.jpg,0,1182,200,1221,271,9,3
793193.jpg,0,1123,231,1165,311,9,2
793193.jpg,0,1567,283,1634,351,9,1
793193.jpg,0,968,238,1000,321,1,4
793193.jpg,0,518,230,578,303,1,2
793193.jpg,0,257,284,322,355,1,1
793193.jpg,0,510,280,565,362,1,3
793193.jpg,1,1014,301,1031,319,-1,-1
793160.jpg,0,1182,200,1221,271,9,3
793160.jpg,0,1123,231,1165,311,9,2
793160.jpg,0,1567,283,1634,351,9,1
793160.jpg,0,968,238,1000,321,1,4
793160.jpg,0,518,230,578,303,1,2
793160.jpg,0,257,284,322,355,1,1
793160.jpg,0,509,280,565,363,1,3
793160.jpg,1,1014,301,1031,318,-1,-1
793126.jpg,0,1182,200,1221,271,9,3
793126.jpg,0,1123,231,1165,311,9,2
793126.jpg,0,1567,283,1634,351,9,1
